 3.3970000000000000E+06, 4.2828371901284001E+13, 7.3999999999999996E-05,   80,   80,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   70,   41,-2.6111420022190232E-09, 7.3295059439551202E-09, 2.8468727799599000E-08, 2.8450107093946000E-08             
   70,   42,-1.1233762199402850E-08, 3.7699825858005492E-09, 2.8270280458084002E-08, 2.8276407758293999E-08             
   70,   43, 1.5769352596786721E-08,-1.1733717053254920E-08, 2.8079623536358001E-08, 2.8097440831092000E-08             
   70,   44,-9.3263217941864955E-09,-3.8010309117161091E-08, 2.7906503580290999E-08, 2.7889076797400000E-08             
   70,   45,-2.6401922213000899E-08,-1.0075860468347820E-08, 2.7677426278146000E-08, 2.7685539074631000E-08             
   70,   46, 1.1397124399644710E-08, 7.1278540214887320E-09, 2.7453481065677001E-08, 2.7462038876953000E-08             
   70,   47,-3.2075150947700420E-09,-1.8995829864121581E-08, 2.7229113067225000E-08, 2.7233527673057001E-08             
   70,   48,-2.1069454357050590E-08,-1.2870489658920280E-08, 2.6984331527436999E-08, 2.6957146583148000E-08             
   70,   49, 6.1762788302812462E-10, 2.4216868961622859E-08, 2.6732565609375999E-08, 2.6721918719371000E-08             
   70,   50,-2.2646450355798781E-08,-3.0382098438612532E-09, 2.6501322974567998E-08, 2.6503816954415001E-08             
   70,   51, 3.4426938830612930E-08,-3.3791449016225977E-08, 2.6196476585579001E-08, 2.6173471088411999E-08             
   70,   52,-4.7716242251803453E-08, 2.2562131911969629E-08, 2.5820733659258999E-08, 2.5812212875877001E-08             
   70,   53, 1.9937872600147260E-08,-3.2185599251037740E-09, 2.5490115775333000E-08, 2.5493672821989000E-08             
   70,   54,-1.3612300490370350E-08,-3.6031498495872218E-09, 2.5082406824579000E-08, 2.5100125883696001E-08             
   70,   55, 1.0079611623376240E-08,-1.5288087240950561E-08, 2.4673371032729999E-08, 2.4672787078322000E-08             
   70,   56, 1.0422612037056009E-08,-2.1918919236026019E-08, 2.4278073950657999E-08, 2.4267332600443999E-08             
   70,   57,-3.0158829872559971E-09,-2.1111548350054959E-08, 2.3851679201385998E-08, 2.3814336129879001E-08             
   70,   58, 1.4236432290351169E-08,-3.0007715221803049E-09, 2.3232516668796001E-08, 2.3245248925013001E-08             
   70,   59,-4.7165889902010462E-08,-1.5279460471512019E-11, 2.2762049187365000E-08, 2.2778956480098001E-08             
   70,   60,-1.9180703947653840E-08, 1.3749945641599169E-08, 2.2057378376204001E-08, 2.2039137180895000E-08             
   70,   61,-2.3048864121345989E-08, 3.5243726398225883E-08, 2.1534837234819002E-08, 2.1555460430171001E-08             
   70,   62, 1.6206555395291540E-08, 3.0222864022735292E-08, 2.0661514450857000E-08, 2.0684928569439002E-08             
   70,   63, 3.7354428350443083E-08,-2.0023548038207220E-08, 2.0022251842652999E-08, 2.0047719340333998E-08             
   70,   64,-1.2854662706360769E-10,-2.4650292634864379E-08, 1.9164259238250001E-08, 1.9117188336741001E-08             
   70,   65, 1.7472670958113491E-08, 1.8479864678455521E-08, 1.7746278876955000E-08, 1.7784450774821000E-08             
   70,   66,-1.4809281282693381E-08,-1.8813863583771640E-09, 1.6965468643746999E-08, 1.6954298439692000E-08             
   70,   67,-4.5133348623732204E-09, 2.8233612944585691E-08, 1.5367562652975001E-08, 1.5376706270083001E-08             
   70,   68, 6.8159336960863941E-08, 2.8549064858643569E-08, 1.1971334169210001E-08, 1.1992273570997000E-08             
   70,   69,-1.6589479214403129E-09, 3.7090077381570487E-08, 7.5680077660476996E-09, 7.6075363248372001E-09             
   70,   70,-2.6369438738045919E-09, 1.6323937086419450E-09, 8.6296054671129004E-09, 8.5936833185489998E-09             
   71,    0,-9.9669551926998209E-08, 0.0000000000000000E+00, 3.2722180312853999E-08, 0.0000000000000000E+00             
   71,    1,-1.6972003167125830E-08, 1.9829175912852659E-08, 3.2343398901947001E-08, 3.2355587798100998E-08             
   71,    2, 1.6410402991795750E-09, 1.4659266878294910E-08, 3.2178386520336002E-08, 3.2185749514866003E-08             
   71,    3, 2.4048888325664680E-08, 8.1143011875860034E-09, 3.2265996093558003E-08, 3.2287484987933998E-08             
   71,    4, 3.2714330064309511E-09,-2.6906149250308480E-09, 3.2136787846569998E-08, 3.2095410956967000E-08             
   71,    5, 1.0171848540962650E-08,-2.0776583995093090E-08, 3.2154014635038999E-08, 3.2155707176770002E-08             
   71,    6,-3.8367363613918274E-09, 1.3581771673407720E-08, 3.2043342973699003E-08, 3.2048745536286999E-08             
   71,    7, 3.1573302838679109E-09,-3.4454021587589530E-10, 3.2012588095870999E-08, 3.2001373985132001E-08             
   71,    8, 2.0521284352012259E-09, 9.6729511633649327E-09, 3.1928919288600998E-08, 3.1948397377237002E-08             
   71,    9,-1.3961870462699331E-08,-4.7344132336446522E-09, 3.1852131650347998E-08, 3.1849134607665002E-08             
   71,   10, 5.3782795028767539E-09,-2.1406386686778549E-08, 3.1802501797486999E-08, 3.1801407173451002E-08             
   71,   11,-4.9874586051620124E-09,-7.1600169774440699E-09, 3.1683313031173999E-08, 3.1689428285498997E-08             
   71,   12,-7.6633620504809635E-09, 3.7084112938933061E-09, 3.1649983842422997E-08, 3.1650581552353003E-08             
   71,   13, 2.7826732434214562E-08, 2.3312831331857679E-08, 3.1531728065111998E-08, 3.1539763671516997E-08             
   71,   14,-5.0927725395165751E-09,-3.6585749246244840E-09, 3.1491610897606998E-08, 3.1492798129552000E-08             
   71,   15, 1.5938846748911190E-08,-4.9420806144194544E-09, 3.1368540716649000E-08, 3.1357911026917003E-08             
   71,   16,-9.9075591615217204E-09,-4.6602890813109066E-09, 3.1332557030018002E-08, 3.1319175501138001E-08             
   71,   17,-7.8319674580579210E-09, 1.6491562634654959E-09, 3.1252295463175998E-08, 3.1239586295388997E-08             
   71,   18,-2.1016841004483651E-08,-2.5160294006566361E-09, 3.1160796309237003E-08, 3.1154439744085999E-08             
   71,   19,-1.4004550385970339E-08, 2.2457998927491969E-08, 3.1106851573634003E-08, 3.1125079993379003E-08             
   71,   20,-1.0224141971645081E-08, 7.6484765605507042E-09, 3.0964580497934001E-08, 3.0996359544639002E-08             
   71,   21, 2.9756774379517159E-08,-2.0506890009622570E-08, 3.0883240806770000E-08, 3.0884442686678998E-08             
   71,   22,-6.3419035703899323E-09,-1.5094330683236520E-08, 3.0794116017189999E-08, 3.0786555686601999E-08             
   71,   23, 6.4336129052406133E-09,-1.8356740998683499E-08, 3.0681351822984998E-08, 3.0703352292623003E-08             
   71,   24, 1.7598099628476890E-09,-2.9849119148757509E-10, 3.0602277920157001E-08, 3.0600609766588999E-08             
   71,   25,-3.1065712260445409E-10, 2.3400921025419790E-08, 3.0526743343221000E-08, 3.0541794046417998E-08             
   71,   26,-5.9930109456382523E-09,-1.9963760619881219E-08, 3.0405992883274997E-08, 3.0415278093546002E-08             
   71,   27,-1.7070470307427180E-09, 2.3157791194600560E-08, 3.0304271930509998E-08, 3.0308560917187997E-08             
   71,   28,-5.1361783257442134E-09,-4.0596491729985868E-09, 3.0200990259988998E-08, 3.0203395793211997E-08             
   71,   29,-2.1168834032021471E-08, 6.5723034144021624E-09, 3.0099685618860000E-08, 3.0101396406144000E-08             
   71,   30, 7.3959309096106614E-10, 5.3618943184920433E-09, 2.9993830481220999E-08, 2.9993499155011999E-08             
   71,   31, 2.2587894740109781E-08,-1.9681518909220922E-09, 2.9889234490202000E-08, 2.9883663891722002E-08             
   71,   32, 3.9637875866237476E-09,-1.9127237364091679E-08, 2.9767714085910999E-08, 2.9759439529323002E-08             
   71,   33, 1.8166797460546251E-08, 1.3824708342100070E-08, 2.9678826259123000E-08, 2.9656081114481000E-08             
   71,   34, 5.1837615324224992E-09, 8.9601994733948320E-09, 2.9540546559500000E-08, 2.9529437447896001E-08             
   71,   35,-1.9786395152533160E-08,-6.6575281071534936E-09, 2.9430751431623000E-08, 2.9438180617663999E-08             
   71,   36,-1.4000539013219580E-08,-1.9795667831988011E-08, 2.9336826907829998E-08, 2.9326938224310000E-08             
   71,   37,-2.4101638818299810E-08,-1.4269176741802449E-08, 2.9194320493058000E-08, 2.9181486051643001E-08             
   71,   38, 1.7378614074190311E-08,-3.0612642511839229E-09, 2.9094404854645999E-08, 2.9093088105969999E-08             
   71,   39, 1.3248124472054650E-08, 1.1106773542292081E-08, 2.8917997794760999E-08, 2.8921239608741001E-08             
   71,   40,-1.6798687786015549E-08,-2.2465708140776568E-09, 2.8790395860105000E-08, 2.8779378832863000E-08             
   71,   41,-3.1774220766311701E-08,-2.6914495772114439E-09, 2.8623376466681000E-08, 2.8613466981595998E-08             
   71,   42,-1.7876086568889071E-08, 5.6763295010055950E-09, 2.8481281942429999E-08, 2.8484660560318999E-08             
   71,   43, 1.9785656197862938E-09, 4.5080278025986258E-10, 2.8304157549488001E-08, 2.8312283182580999E-08             
   71,   44,-3.1594992291649627E-08, 2.5122146068178159E-09, 2.8197573226636002E-08, 2.8150978925395001E-08             
   71,   45, 5.1413684254885692E-09,-7.1265583036399699E-09, 2.7991919144613999E-08, 2.8002582607057001E-08             
   71,   46,-5.8581394222992342E-09, 8.7127693993753621E-09, 2.7800930091451000E-08, 2.7810503387818998E-08             
   71,   47, 2.3720012877269321E-08, 1.0684440477625681E-08, 2.7639485622009998E-08, 2.7648188802092000E-08             
   71,   48,-3.1844358069399347E-08,-2.2850767290228900E-08, 2.7402353856235000E-08, 2.7392767555700999E-08             
   71,   49, 9.2027595224473864E-09,-5.5691612414827853E-09, 2.7222121992588001E-08, 2.7229880939779999E-08             
   71,   50,-5.8195281279188491E-08, 4.0330838593115671E-09, 2.6994608583896000E-08, 2.6995813927083998E-08             
   71,   51, 3.3818658089504201E-08,-2.1109563865031301E-09, 2.6737787019683999E-08, 2.6733646300088000E-08             
   71,   52,-1.1807119779700420E-08,-4.3668667649641291E-09, 2.6445948079744999E-08, 2.6451246647251001E-08             
   71,   53, 2.0028043136214541E-08,-2.5319117048019139E-08, 2.6113119429121001E-08, 2.6114337097425001E-08             
   71,   54,-2.6927973889641291E-08, 9.3392357392173318E-09, 2.5834723676456000E-08, 2.5839750837433002E-08             
   71,   55,-9.5190611288506274E-09,-9.8649387834764429E-11, 2.5412091256660001E-08, 2.5416549306797001E-08             
   71,   56, 2.9698432586222858E-09, 1.6396699295273731E-08, 2.5127825150558001E-08, 2.5110824112931001E-08             
   71,   57,-2.2932561074105520E-08,-1.1228975245819830E-09, 2.4718784175073000E-08, 2.4694244095744999E-08             
   71,   58,-9.7654235363317687E-09,-3.0182747552584530E-08, 2.4245545000834001E-08, 2.4249099353825001E-08             
   71,   59,-2.4790257069595590E-08, 1.0220527043897430E-08, 2.3709210331838999E-08, 2.3730126264625999E-08             
   71,   60,-2.4134647301549351E-08, 1.1800138264930850E-08, 2.3243044866268999E-08, 2.3223216425783000E-08             
   71,   61, 2.6037040120129541E-08,-3.7037359850218130E-08, 2.2567866425664001E-08, 2.2577127408746001E-08             
   71,   62,-2.6786780288590279E-08, 1.9658084963050931E-08, 2.2134719438118001E-08, 2.2184300833106000E-08             
   71,   63,-3.0922936149157599E-09,-1.0592030247184380E-08, 2.1327976147104000E-08, 2.1338216532359001E-08             
   71,   64, 2.1775137372322929E-09, 2.0211488351192349E-08, 2.0697653465394001E-08, 2.0603354202599001E-08             
   71,   65,-1.2027501868100529E-08, 4.8052328818708468E-09, 1.9801720536824998E-08, 1.9854726615041999E-08             
   71,   66,-2.2921343393367021E-08,-1.4390435672782921E-08, 1.8409167498283000E-08, 1.8415956294903001E-08             
   71,   67, 1.3798342131329170E-08, 1.0368002686855321E-08, 1.7660340391174999E-08, 1.7642119879012999E-08             
   71,   68, 3.5639111635703982E-08, 4.6533588272512723E-09, 1.5912758513000999E-08, 1.5890336529468000E-08             
   71,   69, 6.1606342042180863E-08,-4.1156264184690961E-08, 1.2713933886716000E-08, 1.2685672586418000E-08             
   71,   70, 5.1293175883268118E-08, 2.9043610365190490E-08, 7.9147192010652001E-09, 7.9197036554027994E-09             
   71,   71,-6.6330531868963483E-09, 1.6537157821882598E-08, 9.3016579416225998E-09, 9.3083667157918994E-09             
   72,    0,-1.2400559997920529E-08, 0.0000000000000000E+00, 3.2304239816966999E-08, 0.0000000000000000E+00             
   72,    1, 8.0861192619732272E-09,-2.5170975454308920E-08, 3.1924985186672001E-08, 3.1949216608337997E-08             
   72,    2,-3.9391354669143189E-09,-5.3083824684429883E-09, 3.1766961869286998E-08, 3.1790273402163997E-08             
   72,    3,-6.2821444142459321E-09,-2.7983538172296119E-08, 3.1849458105724002E-08, 3.1873688486909000E-08             
   72,    4,-4.8904146793067710E-09,-2.5543799442943352E-10, 3.1727310199551000E-08, 3.1687965796262002E-08             
   72,    5,-8.4558626964249657E-09,-4.1843415452525244E-09, 3.1739358005362002E-08, 3.1738503672771000E-08             
   72,    6, 1.0750555071196580E-08, 1.5684858688265550E-08, 3.1642553985997001E-08, 3.1640770804799002E-08             
   72,    7, 2.4797188144752130E-09, 8.6955877876330657E-09, 3.1611211443357997E-08, 3.1603334442440999E-08             
   72,    8, 2.2223212062467300E-10, 6.1619823653171178E-09, 3.1537015407688003E-08, 3.1559228481545998E-08             
   72,    9, 1.3738809088981059E-08,-1.6070868603763529E-08, 3.1459897071127000E-08, 3.1454424057842002E-08             
   72,   10, 1.9970066349137920E-09, 4.4002196043969317E-09, 3.1423021994733000E-08, 3.1424143058249000E-08             
   72,   11,-6.1677571933725112E-09,-2.0265427132374409E-08, 3.1304980120674999E-08, 3.1307616782961001E-08             
   72,   12,-1.4180166323424979E-08,-1.0644402165157641E-08, 3.1285842088277002E-08, 3.1293492279146000E-08             
   72,   13, 2.2302177334952979E-08, 1.0550011525181380E-08, 3.1161032126826998E-08, 3.1165979827772999E-08             
   72,   14, 1.5366841919806931E-08,-1.2005088149135060E-08, 3.1127942780806003E-08, 3.1129978289248002E-08             
   72,   15, 3.1513980674151540E-09, 1.2418446931200630E-08, 3.1008127522071000E-08, 3.0994599982702997E-08             
   72,   16, 5.1300086631206253E-09,-5.1187053086573986E-09, 3.0981325629469000E-08, 3.0967432912810999E-08             
   72,   17,-1.3927324441700581E-08, 1.7826594669930088E-08, 3.0921395395613997E-08, 3.0904855278085001E-08             
   72,   18,-1.6793166246903090E-08, 7.4183914734368198E-09, 3.0817800456626999E-08, 3.0821578102235997E-08             
   72,   19, 1.5981339487919782E-08, 1.4681156451832240E-08, 3.0800247382441001E-08, 3.0813984073528001E-08             
   72,   20, 1.1837174149207389E-08, 3.9933533931539537E-09, 3.0644483874903003E-08, 3.0668375652492003E-08             
   72,   21, 3.1978412055190453E-08,-2.1218228098805071E-08, 3.0569815095000998E-08, 3.0572556942338999E-08             
   72,   22, 4.8208195055958381E-09,-2.0690035692550370E-08, 3.0489324536977999E-08, 3.0480766337005000E-08             
   72,   23,-6.6165346163196112E-09, 2.5198456371908448E-08, 3.0381157796900997E-08, 3.0399078406688998E-08             
   72,   24,-2.3319063280668671E-08, 5.0338620885428616E-09, 3.0318475350628001E-08, 3.0318993216337002E-08             
   72,   25, 4.8940500819204342E-09, 1.6585772746213190E-09, 3.0229421891480999E-08, 3.0242369072943998E-08             
   72,   26, 1.0008997001815649E-08,-7.7318467345780506E-09, 3.0153216071560998E-08, 3.0165958105731000E-08             
   72,   27, 4.7823421503767693E-09, 1.7840796900349469E-09, 3.0059339104376002E-08, 3.0065444810714002E-08             
   72,   28,-6.3562096876581640E-09, 7.5201297610048883E-11, 2.9964403267831999E-08, 2.9969544481763002E-08             
   72,   29,-1.3846442903533530E-08, 1.3063687414270490E-08, 2.9887604657632002E-08, 2.9890352761244998E-08             
   72,   30,-1.5650544312812840E-08, 3.0621322411119319E-09, 2.9785519205768002E-08, 2.9784947913298000E-08             
   72,   31, 2.6074970236616001E-08,-4.2479903649993244E-09, 2.9714618991458000E-08, 2.9713141899179000E-08             
   72,   32,-1.9886452766260940E-08,-1.4973579568647251E-08, 2.9595409343458998E-08, 2.9589489936551000E-08             
   72,   33,-5.2222999469853411E-09, 1.9322927683885319E-08, 2.9536721085513001E-08, 2.9512286851710000E-08             
   72,   34, 8.1622293437080507E-09, 5.4126598841253181E-09, 2.9413910267122999E-08, 2.9411388660240999E-08             
   72,   35,-1.9365710153314760E-08, 2.0945486332794931E-09, 2.9336754474282001E-08, 2.9320732102412999E-08             
   72,   36,-9.3271509527984338E-09, 7.4898289199419246E-09, 2.9282300316578002E-08, 2.9274525433795999E-08             
   72,   37, 1.1340633849627111E-08, 2.0502288699662019E-08, 2.9116794102917000E-08, 2.9109555181106001E-08             
   72,   38,-3.2549823652681770E-08,-1.2080609919362490E-08, 2.9105258443081000E-08, 2.9085088619871000E-08             
   72,   39, 4.3673968816460578E-09,-5.5246725573929090E-09, 2.8875816553183001E-08, 2.8882145151355001E-08             
   72,   40,-1.2914207380117560E-08,-1.8789353730746981E-09, 2.8789117568813000E-08, 2.8768352251284000E-08             
   72,   41, 2.3933716566861770E-10,-1.3060933193229850E-08, 2.8642429328760999E-08, 2.8646561995746000E-08             
   72,   42,-1.2194058585675750E-08, 5.3287840693302753E-09, 2.8511772302484999E-08, 2.8512778451277000E-08             
   72,   43, 2.4260411797904182E-08, 1.9351790994771169E-08, 2.8388727886737001E-08, 2.8388800954703000E-08             
   72,   44,-1.6229856825341321E-08,-6.4610891546807622E-09, 2.8281559128629000E-08, 2.8220768070339999E-08             
   72,   45,-5.6359066767091946E-09, 2.4986308895013620E-09, 2.8105611723965001E-08, 2.8116332614123998E-08             
   72,   46,-1.0687980840826080E-09, 2.5339961588514579E-08, 2.7953548064463001E-08, 2.7956170730341000E-08             
   72,   47,-7.6809531123382634E-09, 5.7748563312877850E-09, 2.7789915627347999E-08, 2.7792544730344001E-08             
   72,   48, 4.5393678115381311E-10,-3.2291470919922321E-08, 2.7599373842615000E-08, 2.7603489913287000E-08             
   72,   49, 2.0535209074818830E-09, 1.0545622624835560E-08, 2.7449648349050000E-08, 2.7447774632485000E-08             
   72,   50,-1.8679363635243709E-08,-1.8243923500786710E-08, 2.7295188933876000E-08, 2.7286088955480999E-08             
   72,   51, 4.4692291710314912E-08, 6.1218812463269743E-09, 2.7074290668637000E-08, 2.7079014028224000E-08             
   72,   52, 1.3605728755701820E-08, 1.1128405282782170E-08, 2.6822848282553002E-08, 2.6833493614060000E-08             
   72,   53,-8.4977076744883624E-09,-1.3326906916445950E-08, 2.6588780604505001E-08, 2.6601745236206000E-08             
   72,   54,-1.7858468017709110E-08, 9.1179610420679758E-09, 2.6307805386175999E-08, 2.6308179441832999E-08             
   72,   55, 7.0308975170499301E-09, 1.1064831997947520E-09, 2.6003229285678000E-08, 2.6008606006124000E-08             
   72,   56, 4.4601868723281169E-10, 2.0182616818735980E-10, 2.5739525091861999E-08, 2.5733415390970000E-08             
   72,   57,-1.2531450217643670E-09,-3.4717037273111938E-08, 2.5431469852234999E-08, 2.5414301146349001E-08             
   72,   58, 2.8779819477405450E-08, 1.4160473820741290E-08, 2.5031629811488999E-08, 2.5044180052901000E-08             
   72,   59,-2.9979959732671387E-08,-1.7603353798346799E-08, 2.4642282720645001E-08, 2.4674016806966001E-08             
   72,   60, 5.1741634477703881E-09, 1.3684359824363790E-08, 2.4103639736884001E-08, 2.4106617264768000E-08             
   72,   61,-9.7817214437971637E-09, 5.2303435451107023E-09, 2.3737987428077001E-08, 2.3708823738826001E-08             
   72,   62, 1.0908869399353859E-08, 1.9859815297657580E-08, 2.3026463818941999E-08, 2.3056461671347001E-08             
   72,   63, 1.6414926909048469E-08,-1.2547451780279930E-08, 2.2767047869682998E-08, 2.2695518737244000E-08             
   72,   64, 3.1876779365586422E-08,-1.2061135625039171E-09, 2.1832078983849999E-08, 2.1733207980593999E-08             
   72,   65, 4.4707014123123871E-08,-2.0621106375592171E-08, 2.1308814381471002E-08, 2.1257994652184002E-08             
   72,   66,-2.9241167935939869E-08,-3.7366723313258573E-08, 2.0537511647816001E-08, 2.0564915642871999E-08             
   72,   67,-2.8994127712788319E-08,-8.5690219739166553E-09, 1.9067485169466001E-08, 1.9072805295757001E-08             
   72,   68, 1.3585103235974300E-08,-7.5335129350855655E-09, 1.8381432835969999E-08, 1.8395246372969001E-08             
   72,   69, 4.5490984189121958E-09, 3.5216462280055030E-09, 1.6674229842645000E-08, 1.6722088897935998E-08             
   72,   70,-3.6951704237315931E-08,-8.4436021284281197E-09, 1.2930460086922000E-08, 1.2938401572436000E-08             
   72,   71, 1.4014721254529831E-09, 7.6701154851347941E-09, 8.2022312571959003E-09, 8.1691909974875993E-09             
   72,   72, 3.0109512089084069E-08,-5.9484322581029043E-09, 9.9302426770602995E-09, 9.9496308124608005E-09             
   73,    0,-5.4741093665270662E-08, 0.0000000000000000E+00, 3.1853110861192998E-08, 0.0000000000000000E+00             
   73,    1,-2.5693317519154569E-08, 1.8926017985384959E-08, 3.1392400512161002E-08, 3.1419047380892998E-08             
   73,    2,-8.0922326403307147E-09, 3.2789664716711121E-09, 3.1214459238027999E-08, 3.1286429980711000E-08             
   73,    3, 2.3331695127011891E-08, 1.5244645000583749E-08, 3.1331848540543998E-08, 3.1353134605871000E-08             
   73,    4, 2.0560672357391488E-09,-5.3440071906492728E-09, 3.1176339803461003E-08, 3.1150317263379002E-08             
   73,    5, 2.1036617688507812E-08,-2.5948452960461820E-08, 3.1230316037523001E-08, 3.1215929847339997E-08             
   73,    6,-3.5450443043776600E-09, 4.7565374325580562E-09, 3.1102715328379999E-08, 3.1100426956771999E-08             
   73,    7,-1.0825912688910680E-08, 8.8992170377227170E-09, 3.1079128807921999E-08, 3.1076388485386001E-08             
   73,    8, 1.2202191756818301E-08, 1.3828337127515269E-10, 3.0995700765555001E-08, 3.1032265912444998E-08             
   73,    9,-2.4721929170621640E-08,-1.4232064399891731E-08, 3.0928898140520998E-08, 3.0918036408212002E-08             
   73,   10, 3.8304752833644743E-09,-1.7037736969687330E-08, 3.0893419809058001E-08, 3.0899319952890999E-08             
   73,   11,-4.1014454401116401E-09,-1.3312221623789280E-09, 3.0756703722018001E-08, 3.0758146578916999E-08             
   73,   12,-9.2048790452939965E-09, 6.9878922614575126E-09, 3.0761810980272997E-08, 3.0771200949956002E-08             
   73,   13, 2.0171674662805600E-08, 1.1970064958384629E-08, 3.0607016967128001E-08, 3.0614833617862998E-08             
   73,   14,-1.1564044861758020E-08,-7.5947855393786930E-09, 3.0625435329757001E-08, 3.0629960461702000E-08             
   73,   15, 5.4762781081225561E-09,-8.2168640102559375E-09, 3.0467754004323997E-08, 3.0447063755049998E-08             
   73,   16, 5.3768934513216186E-09, 2.9149710208360549E-09, 3.0495412943951001E-08, 3.0473157885388999E-08             
   73,   17,-3.3024394527175541E-09,-1.0211270185853780E-08, 3.0419541754220000E-08, 3.0391662738098002E-08             
   73,   18,-2.1073279695128969E-08, 2.6906342069222108E-09, 3.0325933783487998E-08, 3.0354848387682997E-08             
   73,   19,-3.2108539387134749E-09, 2.2396627403926751E-08, 3.0342044262041999E-08, 3.0342879545047001E-08             
   73,   20,-5.3190341515864328E-09, 2.3202686860515431E-08, 3.0181428443743000E-08, 3.0205229514873002E-08             
   73,   21, 1.8542022380512279E-08, 9.0634840293188165E-09, 3.0101129619334997E-08, 3.0109349715164003E-08             
   73,   22, 4.4409278756620576E-09,-3.1566610529249421E-09, 3.0040335917309002E-08, 3.0026370195219997E-08             
   73,   23,-1.0532146277374580E-08, 4.1447345397356967E-09, 2.9946632610083003E-08, 2.9963072222219998E-08             
   73,   24,-1.3253913072054650E-08,-1.2614778301445610E-08, 2.9879209273120000E-08, 2.9880359488098003E-08             
   73,   25, 1.5410644927128019E-08, 8.3743960752836795E-09, 2.9865271732220000E-08, 2.9883926012912998E-08             
   73,   26,-3.1482346640230860E-09,-2.0788514546403189E-08, 2.9717624500683999E-08, 2.9730962858476999E-08             
   73,   27, 1.2198662639287141E-08, 1.7062074299846991E-08, 2.9669154558144001E-08, 2.9679172835920999E-08             
   73,   28, 1.3029895157416510E-08,-1.4326692678052160E-08, 2.9564480438613000E-08, 2.9571075850954999E-08             
   73,   29,-1.2769099818438640E-08, 1.8576959117096880E-08, 2.9507646399117999E-08, 2.9510085360810001E-08             
   73,   30,-2.3426554312624860E-09, 6.9522948784894772E-09, 2.9415366872248999E-08, 2.9414646442784999E-08             
   73,   31, 1.8543160489504450E-08,-8.5016620132344634E-09, 2.9350312188769000E-08, 2.9357633054978999E-08             
   73,   32,-4.8622132824035226E-09,-1.3540584118015830E-09, 2.9254614942096000E-08, 2.9251687447468000E-08             
   73,   33, 8.7505934499858853E-09,-1.7755772274068879E-08, 2.9202958718748001E-08, 2.9175044473426000E-08             
   73,   34, 2.9549936808802122E-09, 1.4320146835805880E-08, 2.9092981194592001E-08, 2.9104014991340999E-08             
   73,   35,-2.7746161904575618E-08, 1.9342711423253679E-08, 2.9053720602177001E-08, 2.9012116900272001E-08             
   73,   36,-5.7314244005564442E-09,-8.7650271232197934E-09, 2.8989865845984999E-08, 2.9000012402945000E-08             
   73,   37, 1.6822268415222970E-09, 4.1129030362602073E-09, 2.8876973110971000E-08, 2.8883860227333000E-08             
   73,   38,-6.1822889155722671E-09,-1.6225511562355602E-08, 2.8858412858609001E-08, 2.8816307667862999E-08             
   73,   39,-7.5209593092276301E-09,-3.9112606686174787E-09, 2.8694942228440999E-08, 2.8711805825626999E-08             
   73,   40,-2.7517460483207380E-08,-1.0214540035513699E-09, 2.8611789914119999E-08, 2.8588246437973999E-08             
   73,   41,-4.3396022448906552E-09,-8.7098777174848236E-09, 2.8497171970786001E-08, 2.8519644023844000E-08             
   73,   42,-9.5261180864394542E-09,-1.3530735779118541E-08, 2.8415864603307999E-08, 2.8406426609902000E-08             
   73,   43,-2.9596129258802169E-09,-1.1558351879537550E-08, 2.8310172495309000E-08, 2.8298208463797000E-08             
   73,   44,-1.9725479802088840E-08,-7.2172154836892608E-09, 2.8249075045048998E-08, 2.8203917850255999E-08             
   73,   45, 1.2109535796542291E-08,-2.0259807776412699E-09, 2.8094231998956999E-08, 2.8103967009766999E-08             
   73,   46,-1.1305474581606660E-08, 2.9162116167722511E-09, 2.8007169396252999E-08, 2.7996800109840002E-08             
   73,   47, 1.7591304519975371E-08, 2.5562850421019249E-08, 2.7892298445972000E-08, 2.7893317322759002E-08             
   73,   48,-1.5241509582782481E-08,-3.6210054636252202E-08, 2.7697226358652000E-08, 2.7714698612800001E-08             
   73,   49, 1.4673587515577570E-08,-4.0942166371660022E-10, 2.7644091541226000E-08, 2.7653354967144998E-08             
   73,   50, 3.3063910496673180E-09, 6.0306834735311729E-09, 2.7426962599196999E-08, 2.7413501880650000E-08             
   73,   51, 3.9793276665634052E-08, 8.5835067168987234E-09, 2.7303183643632998E-08, 2.7320311544823998E-08             
   73,   52,-1.5882375084015339E-08,-9.7961432962044899E-09, 2.7049610866690999E-08, 2.7061694730803000E-08             
   73,   53, 7.9113005303859590E-09,-7.2576117741929739E-09, 2.6863917447584999E-08, 2.6874668587755002E-08             
   73,   54,-2.8303185352910790E-08, 2.9437657299182630E-08, 2.6652697990482999E-08, 2.6646421761030001E-08             
   73,   55, 2.0877114712311380E-08, 1.8084463184397121E-08, 2.6353661826062000E-08, 2.6353267637363001E-08             
   73,   56, 1.0093269685306939E-08,-3.1322259745319729E-09, 2.6170562463766000E-08, 2.6159838362128001E-08             
   73,   57,-1.8199346497611261E-08,-1.2341428361233509E-08, 2.5871886797413001E-08, 2.5869204372138000E-08             
   73,   58,-2.7227314818093759E-08,-8.9894781637201285E-09, 2.5550142874913000E-08, 2.5553228082713999E-08             
   73,   59,-1.9554747623991011E-08,-2.6291038423612571E-08, 2.5191041291585001E-08, 2.5225162112812002E-08             
